eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
1	-13	Box-224	0	-0.055793	7056.05	0.75842	-6.04702e-05	-0.1	0.000588406	0.000333715	3.98428	0.103267	3.98428	0	5.64837e-08	3.58714	3.48148	-0.00216817	-3.58552	0.0210974	-0.000604691	-0.999983	0.00588396
1	-13	Box-223	0	-0.127455	6960.05	1.2478	-0.000127719	-0.1	0.000487148	0.000333723	4.30464	0.112848	4.30464	0	0	3.47543	3.36977	-0.00443666	-3.47378	0.0169225	-0.00127717	-0.999987	0.00487142
1	-13	Box-222	0	-0.17571	6864.05	2.39949	-6.44619e-05	-0.1	0.00176435	0.000333776	4.62505	0.122662	4.62505	0	0	3.41154	3.30588	-0.00219774	-3.40937	0.0601532	-0.000644519	-0.999844	0.0176407
1	-13	Box-221	0	-1.01776	6768.05	4.92026	-0.00187486	-0.1	0.0037837	0.000334028	4.94557	0.13267	4.94557	0	2.84038e-08	3.342	3.23634	-0.0625709	-3.33736	0.126276	-0.0187319	-0.99911	0.0378033
1	-13	Box-220	0	-2.70327	6672.05	8.93256	-0.00212329	-0.1	0.0045618	0.000334161	5.26628	0.142911	5.26628	0	0	3.26466	3.159	-0.0691944	-3.25883	0.148661	-0.0212061	-0.998736	0.0455604
1	-13	Box-219	0	-4.99064	6576.05	13.4601	-0.00221256	-0.1	0.00451497	0.000334168	5.58712	0.153372	5.58712	0	6.0718e-08	3.20198	3.09632	-0.0707179	-3.1962	0.144307	-0.0220977	-0.998738	0.0450928
1	-13	Box-218	0	-7.08662	6480.05	18.5915	-0.002089	-0.1	0.00562332	0.000334353	5.90806	0.164048	5.90806	0	0	3.13714	3.03148	-0.0653801	-3.12973	0.175995	-0.0208525	-0.998206	0.0561323
1	-13	Box-217	0	-8.97757	6384.05	24.6995	-0.00204645	-0.1	0.00703284	0.000334658	6.22919	0.17499	6.22919	0	4.84876e-08	3.05654	2.95089	-0.0623463	-3.04656	0.214259	-0.0204099	-0.997328	0.0701405
1	-13	Box-216	0	-10.8624	6288.05	31.8482	-0.00172922	-0.1	0.00786299	0.000334853	6.55055	0.186156	6.55055	0	0	2.99042	2.88476	-0.0515119	-2.97891	0.234231	-0.0172364	-0.996775	0.0783763
1	-13	Box-215	0	-12.9834	6192.05	39.5821	-0.00221299	-0.1	0.00839102	0.000335037	6.8721	0.197632	6.8721	0	0	2.9209	2.81524	-0.064355	-2.90805	0.244016	-0.022047	-0.996256	0.0835961
