eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
40	-13	Box-206	0	20.9576	5328.05	84.8178	0.00360243	-0.1	0.0100439	0.000335706	9.76074	0.28378	9.76074	0	0	2.74778	2.64212	0.0983554	-2.73025	0.274223	0.035821	-0.994355	0.0998718
40	-13	Box-205	0	24.796	5232.05	94.9424	0.00459347	-0.1	0.0108728	0.000336141	10.0832	0.296313	10.0832	0	0	2.67997	2.57431	0.122165	-2.65943	0.289167	0.04562	-0.993105	0.107983
40	-13	Box-204	0	29.3838	5136.05	106.09	0.00528363	-0.1	0.01307	0.000337138	10.4063	0.309178	10.4063	0	0	2.61263	2.50697	0.136578	-2.58494	0.33785	0.052319	-0.990209	0.12942
40	-13	Box-203	0	34.8258	5040.05	118.933	0.00581399	-0.1	0.013411	0.000337426	10.7301	0.322637	10.7301	0	0	2.43587	2.33021	0.14	-2.40799	0.322935	0.0575286	-0.989485	0.1327
40	-13	Box-202	0	40.13	4944.05	132.852	0.00503941	-0.1	0.0147459	0.000337929	11.0545	0.336909	11.0545	0	0	2.36155	2.25589	0.117471	-2.33105	0.343736	0.0497931	-0.988075	0.145701
40	-13	Box-201	0	44.639	4848.05	147.346	0.00412219	-0.1	0.014692	0.000337783	11.379	0.351585	11.379	0	0	2.29668	2.19102	0.093491	-2.26799	0.333214	0.0407502	-0.988557	0.145239
40	-13	Box-200	0	47.7932	4752.05	161.823	0.00208518	-0.1	0.0154673	0.000337987	11.7034	0.366739	11.7034	0	0	2.21664	2.11098	0.0456161	-2.18764	0.338369	0.0206023	-0.988039	0.152823
40	-13	Box-199	0	50.2208	4656.05	177.104	0.0033864	-0.1	0.0159155	0.000338368	12.0282	0.382448	12.0282	0	3.98145e-8	2.1298	2.02414	0.0710996	-2.09956	0.334156	0.0334244	-0.987019	0.157089
40	-13	Box-198	0	53.3247	4560.05	193.035	0.00366848	-0.1	0.0172976	0.000339182	12.3533	0.398765	12.3533	0	0	2.06722	1.96156	0.0745794	-2.03298	0.351656	0.0361244	-0.984724	0.170334
40	-13	Box-197	0	57.0873	4464.05	210.352	0.00358136	-0.1	0.0187402	0.000340058	12.6794	0.415684	12.6794	0	1.05526e-8	1.99559	1.88994	0.0701046	-1.95748	0.366836	0.0351791	-0.982281	0.184081
40	-13	Box-196	0	60.6457	4368.05	228.661	0.00358382	-0.1	0.0190839	0.000340305	13.0061	0.433215	13.0061	0	0	1.92918	1.82353	0.0677691	-1.89097	0.360872	0.0351811	-0.981665	0.18734
40	-13	Box-195	0	64.1377	4272.05	248.298	0.00291581	-0.1	0.0228883	0.000342883	13.3337	0.451419	13.3337	0	6.24722e-8	1.85865	1.753	0.052722	-1.80814	0.413852	0.0284116	-0.974399	0.223023
40	-13	Box-194	0	67.4229	4176.05	272.194	0.00387041	-0.1	0.0269018	0.000346281	13.6645	0.470659	13.6645	0	0	1.77215	1.66649	0.0660708	-1.70707	0.459233	0.0373492	-0.964994	0.259601
