eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-188	0	-7272.81	3600.05	-7121.99	-0.00092001	-0.1	0.00624072	0.000334244	15.5224	0.131446	15.5224	0	0	10.4948	10.3891	-0.0963569	-10.4735	0.653619	-0.00918185	-0.998016	0.0622834
0	-13	Box-187	0	-7273.77	3504.05	-7115.89	-0.00121897	-0.1	0.00640866	0.00033429	15.8433	0.134696	15.8433	0	0	10.3734	10.2677	-0.126173	-10.3509	0.663351	-0.0121638	-0.997879	0.0639507
0	-13	Box-186	0	-7274.97	3408.05	-7109.72	-0.00124686	-0.1	0.00645112	0.000334301	16.1643	0.137974	16.1643	0	0	10.3027	10.197	-0.128176	-10.2799	0.663171	-0.0124417	-0.997848	0.0643724
0	-13	Box-185	0	-7276.13	3312.05	-7103.36	-0.0011244	-0.1	0.0068211	0.000334378	16.4852	0.141283	16.4852	0	0	10.187	10.0814	-0.114264	-10.1622	0.693176	-0.0112172	-0.997619	0.0680486
0	-13	Box-184	0	-7277.2	3216.05	-7096.76	-0.00093613	-0.1	0.00703643	0.000334422	16.8062	0.144621	16.8062	0	0	10.1107	10.005	-0.0944064	-10.0848	0.709606	-0.0093378	-0.99749	0.0701876
0	-13	Box-183	0	-7278.18	3120.05	-7089.78	-0.00111705	-0.1	0.00731528	0.000334495	17.1273	0.148038	17.1273	0	0	9.84138	9.73572	-0.109627	-9.81397	0.71792	-0.0111401	-0.997273	0.0729533
0	-13	Box-182	0	-7279.37	3024.05	-7082.53	-0.00140158	-0.1	0.00775901	0.000334619	17.4485	0.151495	17.4485	0	1.19055e-06	9.77375	9.66809	-0.136555	-9.74294	0.755956	-0.0139724	-0.996906	0.07735
0	-13	Box-181	0	-7280.81	2928.05	-7074.96	-0.00162251	-0.1	0.00789158	0.000334665	17.7698	0.154977	17.7698	0	0	9.70504	9.59938	-0.156948	-9.67312	0.763362	-0.0161727	-0.99677	0.0786609
0	-13	Box-180	0	-7282.48	2832.05	-7067.44	-0.00177231	-0.1	0.00809523	0.000334728	18.0911	0.158522	18.0911	0	0	9.50235	9.39669	-0.167825	-9.4693	0.766562	-0.0176625	-0.996584	0.0806758
0	-13	Box-179	0	-7284.27	2736.05	-7059.5	-0.00203909	-0.1	0.00855793	0.000334873	18.4125	0.162105	18.4125	0	2.30243e-08	9.43419	9.32853	-0.19162	-9.3973	0.804215	-0.0203125	-0.996153	0.0852501
0	-13	Box-178	0	-7286.11	2640.05	-7051.07	-0.00157842	-0.1	0.00921394	0.000335041	18.734	0.16575	18.734	0	0	9.01142	8.90577	-0.141611	-8.97169	0.826646	-0.0157157	-0.995659	0.0917394
0	-13	Box-177	0	-7287.59	2544.05	-7042.4	-0.00153167	-0.1	0.00851873	0.000334835	19.0556	0.169533	19.0556	0	0	8.9395	8.83385	-0.136404	-8.90558	0.758642	-0.0152596	-0.996275	0.08487
0	-13	Box-176	0	-7288.99	2448.05	-7034.09	-0.00151675	-0.1	0.00858788	0.000334854	19.3771	0.173346	19.3771	0	0	8.86785	8.7622	-0.133985	-8.8337	0.758627	-0.0151102	-0.996219	0.0855541
0	-13	Box-175	0	-7290.37	2352.05	-7025.69	-0.00132202	-0.1	0.00898191	0.00033496	19.6986	0.177198	19.6986	0	0	8.75844	8.65278	-0.115306	-8.72193	0.783396	-0.013166	-0.995904	0.0894512
